what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1333582788392
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1333582788392
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1333582788392
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1333582788392
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1333582788392
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1333582788392
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1333582788392
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1333582788392
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1333582788392
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1333582788392
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1333582788392
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1333582788392
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1333582788392
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1333582788392
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1333582788392
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1333582788392
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1333582788392
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1333582788392
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1333582788392
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1333582788392
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1333582788392
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1333582788392
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1333582788392
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1333582788392
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1333582788392
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333582788392
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1333582788392
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333582788392
started,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1333582788392
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1333582788392
started,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1333582788392
started,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1333582788392
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1333582788392
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1333582788392
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1333582788392
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1333582788392
started,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1333582788392
started,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1333582788392
started,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1333582788392
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1333582788392
started,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1333582788392
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1333582788392
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1333582788392
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1333582788392
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1333582788392
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1333582788392
os,sysinfo,,,"macosx",1333582788415
arch,sysinfo,,,"x86_64",1333582788415
ws,sysinfo,,,"cocoa",1333582788415
locale,sysinfo,,,"en_US",1333582788415
processors,sysinfo,,,"4",1333582788415
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333582788415
java.runtime.version,sysinfo,,,"1.6.0_31-b04-413-11M3623",1333582788415
java.specification.name,sysinfo,,,"Java Platform API Specification",1333582788415
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333582788415
java.specification.version,sysinfo,,,"1.6",1333582788415
java.vendor,sysinfo,,,"Apple Inc.",1333582788415
java.version,sysinfo,,,"1.6.0_31",1333582788415
java.vm.info,sysinfo,,,"mixed mode",1333582788415
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1333582788415
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333582788415
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333582788415
java.vm.specification.version,sysinfo,,,"1.0",1333582788415
java.vm.vendor,sysinfo,,,"Apple Inc.",1333582788415
java.vm.version,sysinfo,,,"20.6-b01-413",1333582788415
started,bundle,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.adt",1333582788674
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1333582789688
started,bundle,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms",1333582790651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333582792537
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1333582793673
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1333582793737
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1333582793739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333582794667
started,bundle,com.android.ide.eclipse.traceview,17.0.0.v201203161636-291853,"com.android.ide.eclipse.traceview",1333582797274
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333582812955
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333582833129
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333582841468
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333582846777
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1333582847853
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333582847910
closed,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1333582847956
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333582867223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333582873467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333582927485
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333582936188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333582996578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583130200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583178658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583355408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583433453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583435981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583469154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583475878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333583506973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584226671
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333584275416
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333584277075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584314884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584583452
started,bundle,Ocaml,1.2.14.201111271502,"Ocaml",1333584638749
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1333584639570
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1333584639593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584640250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584641398
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1333584642449
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1333584642537
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1333584642739
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1333584642797
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1333584642909
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1333584642934
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1333584643148
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1333584643250
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333584677466
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333584677533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584684814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584729821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584735729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333584922310
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333584928810
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333584939247
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333584945001
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333584958661
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333584966817
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333585016555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585197690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585199159
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333585201598
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333585214082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333585218927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333585226415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585228616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585230158
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333585231203
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1333585231705
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333585258993
error,log,,,"Unhandled: ExtSlice[dims=[Index[value=Compare[left=Name[id=transposedY, ctx=Load, reserved=false], ops=[Eq], comparators=[Num[n=1, type=Int, num=1]]]], Index[value=Name[id=j, ctx=Load, reserved=false]]]]",1333585260809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585266274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585267456
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333585268335
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333585290590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585318138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585319026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585389326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585484643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585518047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585543512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585757874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585807989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585864970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585878922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585904274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585905594
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333585908378
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333585917715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585938281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585939468
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333585940408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585949122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585960626
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333585962479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585972552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585979480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585986038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333585987107
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333585990028
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333585996739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586024934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586238890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586275637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586288566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586312976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586325847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586339128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586501024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586515092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586547329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586567961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586570920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586572661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586588793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586629975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586636118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586694007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586720651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586724404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586726437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586727772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586734938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586781765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586787636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586789241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586942537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586945917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333586949791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587001296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587009343
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1333587287645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587333449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587334794
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333587336532
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333587339732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587371201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587373206
error,log,,,"Unhandled: ExtSlice[dims=[Index[value=Name[id=trainIdx, ctx=Load, reserved=false]], Slice[lower=null, upper=null, step=null]]]",1333587374633
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333587378737
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333587402538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587432481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587433744
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333587435190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587475711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587494122
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333587495658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587513208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587514361
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333587515459
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333587560366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587923824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333587966728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333588090604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333588092949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588161064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588187600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588189213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588190655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588239814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588241268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333588246085
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333588254035
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333588262240
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333588273950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588281153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588282818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588454528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588456320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588493413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588495189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588557633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588558803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588613269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588614472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588654601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333588657124
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1333588708040
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1333588709499
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1333588711477
started,bundle,com.python.pydev.debug,2.4.0.2012020116,"com.python.pydev.debug",1333588721185
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333588729026
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333588729141
closed,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333588729141
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1333588767651
